nature,accountCode,Fund,,responsibilityCode,,Budget Segment,,General Ledger 1,,General Ledger 2,,objectCode,,Object Code 2,,Special Code,,Cash Flow,,Future,,
Application fee-CAFS,9300221,164,Revolving Fund,LB02012001,UPLB College of Agriculture and Food Science,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,G099,Other School Fees,-,,1105,Collection of service and business income,-,  ,
Application fee-CAS,9300523,164,Revolving Fund,LB02013001,UPLB College of Arts and Sciences,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,G099,Other School Fees,-,,1105,Collection of service and business income,-,  ,
Application fee-CDC,9303420,164,Revolving Fund,LB02014001,UPLB College of Development Communication,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,G099,Other School Fees,-,,1105,Collection of service and business income,-,  ,
Application fee-CEAT,9301032,164,Revolving Fund,LB02015001,UPLB College of Engineering and Agro-Industrial Technology,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,G099,Other School Fees,-,,1105,Collection of service and business income,-,  ,
Application fee-CEM,9300830,164,Revolving Fund,LB02016001,UPLB College of Economics and Management,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,G099,Other School Fees,-,,1105,Collection of service and business income,-,  ,
Application fee-CHE,9308631,164,Revolving Fund,LB02018001,UPLB College of Human Ecology,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,G099,Other School Fees,-,,1105,Collection of service and business income,-,  ,
Application fee-CVM,9318328,164,Revolving Fund,LB02020001,UPLB College of Veterinary Medicine,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,G099,Other School Fees,-,,1105,Collection of service and business income,-,  ,
Auditorium Rental - CEM,9300830,164,Revolving Fund,LB02016001,UPLB College of Economics and Management,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Auditorium Rental - ICOPED,9304227,164,Revolving Fund,LB03061001,UPLB Institute of Cooperatives and Bio-Enterprise Development,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Authentication Fee - RMO,9301911,164,Revolving Fund,LB03004001,UPLB Records Management Office,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
AWOL Fee,AWOL fee - college cannot be identified,164,Revolving Fund,-,,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
AWOL Fee - CAFS,9300221 college of Agriculture / College of Agriculture and Food Science,164,Revolving Fund,LB02012001,UPLB College of Agriculture and Food Science,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
AWOL Fee - CAS,9300523,164,Revolving Fund,LB02013001,UPLB College of Arts and Sciences,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
AWOL Fee - CDC,9303420,164,Revolving Fund,LB02014001,UPLB College of Development Communication,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
AWOL Fee - CEAT,9301032,164,Revolving Fund,LB02015001,UPLB College of Engineering and Agro-Industrial Technology,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
AWOL Fee - CEM,9300830,164,Revolving Fund,LB02016001,UPLB College of Economics and Management,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
AWOL Fee - CFNR,9300422,164,Revolving Fund,LB02017001,UPLB College of Forestry and Natural Resources,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
AWOL Fee - CHE,9308631,164,Revolving Fund,LB02018001,UPLB College of Human Ecology,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
AWOL Fee - CPAF,9321910,164,Revolving Fund,LB02019001,UPLB College of Public Affairs,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
AWOL Fee - CVM,9318328,164,Revolving Fund,LB02020001,UPLB College of Veterinary Medicine,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
AWOL Fee - GS,9300725,164,Revolving Fund,LB02021001,UPLB Graduate School,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
AWOL Fee - SESAM,9311423,164,Revolving Fund,LB02022001,UPLB School of Environmental Science and Management,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Badminton Court Fee - DHK,9315411,164,Revolving Fund,LB03036001,UPLB Department of Human Kinetics,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Bidder's Bond-OVCA,9305012,164,Revolving Fund,LB02007001,UPLB Office of the Vice Chancellor for Administration,-,,40202990,Other Business Income,G099,Other Business Income,40202990,Other Business Income,G099,Other Business Income,-,,1105,Collection of service and business income,-,  ,
Binding Fees,9301911,164,Revolving Fund,LB03004001,UPLB Records Management Office,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Bond Deposit,0519-2040101000-003,164,Revolving Fund,-,,-,,20401010,Trust Liabilities,-,,20401010,Trust Liabilities,-,,-,,1126,Collection of other trust receipts,-,  ,
Cafeteria - CEC,9302011,164,Revolving Fund,LB03018001,UPLB Continuing Education Center,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,2,Food Stalls,-,,1105,Collection of service and business income,-,  ,
Camping Fee - MCME,9311222,164,Revolving Fund,LB03068001,UPLB Makiling Center for Mountain Ecosystems,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Carillon,0518-2040101000-003,164,Revolving Fund,-,,-,,20401010,Trust Liabilities,-,,20401010,Trust Liabilities,-,,-,,1126,Collection of other trust receipts,-,  ,
CEM Lecture Hall,9300830,164,Revolving Fund,LB02016001,UPLB College of Economics and Management,-,,40202050,Rent/Lease Income,-,,40202050,Rent/Lease Income,-,,-,,1105,Collection of service and business income,-,  ,
Central Experiment Station Services,9313121,164,Revolving Fund,LB03030001,UPLB Central Experiment Station,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Certificate of Good Moral Character,9300221 college of Agriculture / College of Agriculture and Food Science,164,Revolving Fund,LB02012001,UPLB College of Agriculture and Food Science,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Certification - GS,9300725,164,Revolving Fund,LB02021001,UPLB Graduate School,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Certification - UPRHS,9300321,164,Revolving Fund,LB03044001,UPLB UP Rural High School,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Certification CA,9300221 college of Agriculture / College of Agriculture and Food Science,164,Revolving Fund,LB02012001,UPLB College of Agriculture and Food Science,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Certification of Good Moral Character - OSA,9305911,164,Revolving Fund,LB03008001,UPLB Office of the Student Affairs,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Certifications,9304811,164,Revolving Fund,LB03006001,UPLB Office of the University Registrar,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Certifications - CAFS,9300221 college of Agriculture / College of Agriculture and Food Science,164,Revolving Fund,LB02012001,UPLB College of Agriculture and Food Science,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Certifications - CAS,9300523,164,Revolving Fund,LB02013001,UPLB College of Arts and Sciences,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Certifications - CDC,9303420,164,Revolving Fund,LB02014001,UPLB College of Development Communication,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Certifications - CEAT,9301032,164,Revolving Fund,LB02015001,UPLB College of Engineering and Agro-Industrial Technology,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Certifications - CEM,9300830,164,Revolving Fund,LB02016001,UPLB College of Economics and Management,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Certifications - CFNR,9300422,164,Revolving Fund,LB02017001,UPLB College of Forestry and Natural Resources,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Certifications - CHE,9308631,164,Revolving Fund,LB02018001,UPLB College of Human Ecology,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Certifications - CPAF,9321910,164,Revolving Fund,LB02019001,UPLB College of Public Affairs,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Certifications - CVM,9318328,164,Revolving Fund,LB02020001,UPLB College of Veterinary Medicine,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Certifications - NPC,9301911,164,Revolving Fund,LB03004001,UPLB Records Management Office,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,5,Certificates,-,,1105,Collection of service and business income,-,  ,
Certifications - SESAM,9311423,164,Revolving Fund,LB02022001,UPLB School of Environmental Science and Management,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Change of Major Field,9300725,164,Revolving Fund,LB02021001,UPLB Graduate School,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Child Development Laboratory (CDL) Fees,9300931,164,Revolving Fund,LB03074001,UPLB Human & Family Development Studies,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Clearance Fee,if college cannot be identified,164,Revolving Fund,-,,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Clearance Fee - CAFS,9300221 college of Agriculture / College of Agriculture and Food Science,164,Revolving Fund,LB02012001,UPLB College of Agriculture and Food Science,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Clearance Fee - CAS,9300523,164,Revolving Fund,LB02013001,UPLB College of Arts and Sciences,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Clearance Fee - CDC,9303420,164,Revolving Fund,LB02014001,UPLB College of Development Communication,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Clearance Fee - CEAT,9301032,164,Revolving Fund,LB02015001,UPLB College of Engineering and Agro-Industrial Technology,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Clearance Fee - CEM,9300830,164,Revolving Fund,LB02016001,UPLB College of Economics and Management,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Clearance Fee - CFNR,9300422,164,Revolving Fund,LB02017001,UPLB College of Forestry and Natural Resources,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Clearance Fee - CHE,9308631,164,Revolving Fund,LB02018001,UPLB College of Human Ecology,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Clearance Fee - CPAf,9321910,164,Revolving Fund,LB02019001,UPLB College of Public Affairs,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Clearance Fee - CVM,9318328,164,Revolving Fund,LB02020001,UPLB College of Veterinary Medicine,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Clearance Fee - GS,9300725,164,Revolving Fund,LB02021001,UPLB Graduate School,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Clearance Fee - SESAM,9311423,164,Revolving Fund,LB02022001,UPLB School of Environmental Science and Management,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Coaster maintenance,9309810,164,Revolving Fund,-,,-,,40202990,Other Business Income,-,,40202990,Other Business Income,G099,Other Business Income,C0000912,UPLB 9309810 - RF Executive House and Guest House,1105,Collection of service and business income,-,  ,
Completion Form - CAFS,9300221 college of Agriculture / College of Agriculture and Food Science,164,Revolving Fund,LB02012001,UPLB College of Agriculture and Food Science,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Completion Form - CAS,9300523,164,Revolving Fund,LB02013001,UPLB College of Arts and Sciences,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Completion Form - CDC,9303420,164,Revolving Fund,LB02014001,UPLB College of Development Communication,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Completion Form - CEAT,9301032,164,Revolving Fund,LB02015001,UPLB College of Engineering and Agro-Industrial Technology,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Completion Form - CEM,9300830,164,Revolving Fund,LB02016001,UPLB College of Economics and Management,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Completion Form - CFNR,9300422,164,Revolving Fund,LB02017001,UPLB College of Forestry and Natural Resources,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Completion Form - CHE,9308631,164,Revolving Fund,LB02018001,UPLB College of Human Ecology,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Completion Form - CPAf,9321910,164,Revolving Fund,LB02019001,UPLB College of Public Affairs,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Completion Form - CVM,9318328,164,Revolving Fund,LB02020001,UPLB College of Veterinary Medicine,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Completion Form - GS,9300725,164,Revolving Fund,LB02021001,UPLB Graduate School,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Completion Form - SESAM,9311423,164,Revolving Fund,LB02022001,UPLB School of Environmental Science and Management,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Computer Laboratory Rental,9322911,164,Revolving Fund,LB03012001,UPLB Interactive Learning Center,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Computer Loan Program,0615-10301999000-003,164,Revolving Fund,-,,-,,10301990,Loans Receivable - Others,2,Computer loans,10301990,Loans Receivable - Others,2,Computer loans,-,,2113,Collection of Long-term Loans,-,  ,
Computer Print Out,9315291,164,Revolving Fund,LB03070001,UPLB Training Center for Tropical Resources and Ecosystems Sustainability,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Computer Print Out - CEAT Library,9301032,164,Revolving Fund,LB02015001,UPLB College of Engineering and Agro-Industrial Technology,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,6,Printing,-,,1105,Collection of service and business income,-,  ,
Copy of GE Plan,9301032,164,Revolving Fund,LB02015001,UPLB College of Engineering and Agro-Industrial Technology,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Copy of GE Plan - CEM,9300830,164,Revolving Fund,LB02016001,UPLB College of Economics and Management,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Cow Manure - DTRI,9304126,164,Revolving Fund,LB04005001,UPLB Dairy Training and Research Institute,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
CVM Book fine,9318328,164,Revolving Fund,LB02020001,UPLB College of Veterinary Medicine,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
CVM Library Computer Services,9318328,164,Revolving Fund,LB02020001,UPLB College of Veterinary Medicine,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
CVM Library Fees,9318328,164,Revolving Fund,LB02020001,UPLB College of Veterinary Medicine,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Deferment Fee,9300725,164,Revolving Fund,LB02021001,UPLB Graduate School,-,,40202010,School Fees,G099,Other School Fees,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Diploma - UPRHS,9300321,164,Revolving Fund,LB03044001,UPLB UP Rural High School,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Disposal Of Unservicable Motor Vehicle,9305012,164,Revolving Fund,LB02007001,UPLB Office of the Vice Chancellor for Administration,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Donation - MNH,9307833,164,Revolving Fund,LB03024001,UPLB Museum of Natural History,-,,40202990,Other Business Income,G099,Others,40202990,Other Business Income,7,Others,-,,1105,Collection of service and business income,-,  ,
Dormitory Rental - La Granja,,164,Revolving Fund,LB03034001,UPLB La Granja Research and Training Station,-,,40202130,Income from Hostels/Dormitories and Other Like Facilities,-,,40202130,Income from Hostels/Dormitories and Other Like Facilities,-,,-,,1105,Collection of service and business income,-,  ,
Dropping Fee,if college cannot be identified,164,Revolving Fund,-,,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Dropping Fee - CAFS,9300221 college of Agriculture / College of Agriculture and Food Science,164,Revolving Fund,LB02012001,UPLB College of Agriculture and Food Science,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Dropping Fee - CAS,9300523,164,Revolving Fund,LB02013001,UPLB College of Arts and Sciences,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Dropping Fee - CDC,9303420,164,Revolving Fund,LB02014001,UPLB College of Development Communication,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Dropping Fee - CEAT,9301032,164,Revolving Fund,LB02015001,UPLB College of Engineering and Agro-Industrial Technology,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Dropping Fee - CEM,9300830,164,Revolving Fund,LB02016001,UPLB College of Economics and Management,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Dropping Fee - CFNR,9300422,164,Revolving Fund,LB02017001,UPLB College of Forestry and Natural Resources,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Dropping Fee - CHE,9308631,164,Revolving Fund,LB02018001,UPLB College of Human Ecology,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
Dropping Fee - CPAF,9321910,164,Revolving Fund,LB02019001,UPLB College of Public Affairs,-,,40202010,School Fees,G002,Income Collection from Students,40202010,School Fees,27,Others,-,,1105,Collection of service and business income,-,  ,
